timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(109.77214813232422, 12.695088386535645, -28)	(-0.1043713390827179, 0.994538426399231, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9308309141932858
0.20000000298023224	(109.77188873291016, 12.697155952453613, -27.96986961364746)	(-0.10513035953044891, 0.9944443106651306, -0.005303734913468361)	(-0.028152838349342346, 0.09616468101739883, 0.16246800124645233)	-44.30813044443417	0.09378796018103713	0	0	0.5	0.5	0.06256870919215829	1	False	0	0	1.930660355055993
0.41225000843405724	(109.75967407226562, 12.78902530670166, -27.88878631591797)	(-0.10694106668233871, 0.9942619204521179, -0.002577562117949128)	(-0.05280991643667221, 0.749413788318634, 0.7468283772468567)	-58.6405954954478	0.1159972959339437	0	0	0.677724104162934	0.677724104162934	2.5569675597957824	4	False	0	0	1.9223938184767893
0.5947500169277191	(109.74942016601562, 12.944724082946777, -27.758129119873047)	(-0.1007145494222641, 0.9948009848594666, -0.015087561681866646)	(-0.06336324661970139, 0.994727611541748, 0.38007211685180664)	-57.59866595291251	0.11024505030112652	0	0	0.42143483788492236	0.42143483788492236	2.607020032695523	4	False	0	0	1.9188215353463443
0.7732500247657299	(109.7333984375, 13.1854248046875, -27.74167823791504)	(-0.09758734703063965, 0.9952245950698853, 0.0021699315402656794)	(-0.13650283217430115, 1.7776613235473633, -0.09356138855218887)	-53.295246505602115	0.10370704643584557	0	0	0.9999815390412125	0.9999815390412125	1.824083359430879	6	False	0	0	1.9085159979621784
0.9442500323057175	(109.7101821899414, 13.573731422424316, -27.752771377563477)	(-0.08881790190935135, 0.9959930777549744, 0.010454938746988773)	(-0.23809903860092163, 2.8787789344787598, -0.08147501200437546)	-49.04693533999935	0.09359637601220056	0	0	0.5476940880301815	0.5476940880301815	3.478981501136814	10	False	0	0	1.8917182484843555
1.1200000382959843	(109.67618560791016, 14.192066192626953, -27.759191513061523)	(-0.07760672271251678, 0.9968289732933044, 0.01758579909801483)	(-0.15764492750167847, 3.999924421310425, 0.04096080735325813)	-43.57998828104697	0.08307930137299636	0	0	0.1874646300094187	0.1874646300094187	4.1358799019729515	14	False	0	0	1.8629542722199615
1.3007500506937504	(109.64055633544922, 14.961968421936035, -27.763158798217773)	(-0.06497432291507721, 0.9978242516517639, 0.011182578280568123)	(-0.1580202877521515, 4.567840099334717, -0.027784112840890884)	-37.27161586675406	0.07080285018202168	0	0	0.20123417545860123	0.20123417545860123	4.678421145453911	16	False	0	0	1.8224713619511812
1.4822500608861446	(109.60653686523438, 15.8474760055542, -27.763877868652344)	(-0.05268150195479393, 0.9985820651054382, 0.007644680328667164)	(-0.1632530391216278, 5.181190490722656, 0.004192149266600609)	-31.139247130514004	0.058655839515308845	0	0	0.21088140798069407	0.21088140798069407	5.282513768690294	19	False	0	0	1.767459255564571
1.6620000675320625	(109.57678985595703, 16.823637008666992, -27.764219284057617)	(-0.041288651525974274, 0.999129593372345, 0.005940597038716078)	(-0.14508795738220215, 5.7840423583984375, -0.020780492573976517)	-25.4333728618322	0.04798295049176704	0	0	0.22133005586589105	0.22133005586589105	5.951990781758042	21	False	0	0	1.70094584120862
1.838750071823597	(109.55195617675781, 17.892311096191406, -27.7644100189209)	(-0.03143879771232605, 0.9994924664497375, 0.00514247128739953)	(-0.1264401078224182, 6.314619064331055, -0.011327801272273064)	-20.199934923924847	0.036976680083574485	0	0	0.253438410382994	0.253438410382994	6.3147323917234575	23	False	0	0	1.6228735637707952
2.0192500799894333	(109.53092193603516, 19.08620834350586, -27.764440536499023)	(-0.02291732095181942, 0.9997304081916809, 0.0037141309585422277)	(-0.10021578520536423, 6.840037822723389, 0.007852574810385704)	-14.593360813336702	0.027639333566836635	0	0	0.23520261895069297	0.23520261895069297	6.9777405782717805	25	False	0	0	1.5323819167615311
2.1985000893473625	(109.51465606689453, 20.364564895629883, -27.76400375366211)	(-0.01568351686000824, 0.9998722076416016, 0.003081362694501877)	(-0.08945510536432266, 7.371999740600586, 0.001747524831444025)	-10.447493739045877	0.017907034422186253	0	0	0.24721637001523789	0.24721637001523789	7.588087159291126	27	False	0	0	1.4374345350243813
2.3782500997185707	(109.50033569335938, 21.730636596679688, -27.764188766479492)	(-0.010418007150292397, 0.9999439716339111, 0.001852579996921122)	(-0.07962390035390854, 7.828701972961426, -0.0061673312447965145)	-3.0735380652265856	0.0030359624912324958	0	0	0.2480849531156804	0.2480849531156804	7.6812015167786765	28	False	0	0	1.3406761083649
2.557000108063221	(109.48416137695312, 23.166994094848633, -27.764610290527344)	(-0.009479575790464878, 0.9999547004699707, 0.0009407243342138827)	(-0.09230884909629822, 8.313716888427734, -0.0840255543589592)	5.307255515676488	-0.013987266519081991	0	0	0.23080052310579394	0.23080052310579394	8.260270085098837	30	False	0	0	1.250506669810747
2.7352501153945923	(109.45997619628906, 24.677627563476562, -27.765527725219727)	(-0.014094029553234577, 0.9999006986618042, 0.00011316510062897578)	(-0.17290952801704407, 8.700322151184082, 0.023979345336556435)	14.301036075081937	-0.03151389149855523	0	0	0.20404166426880124	0.20404166426880124	8.595807613809345	31	False	0	0	1.1722777257273118
2.914500128477812	(109.41649627685547, 26.300586700439453, -27.766311645507812)	(-0.024588914588093758, 0.9996973276138306, -0.0007542681996710598)	(-0.2988690137863159, 9.094989776611328, 0.018560530617833138)	22.266285874254674	-0.04658829667209329	0	0	0.2229187203647629	0.2229187203647629	9.288108205835535	33	False	0	0	1.111411444323538
3.0980001389980316	(109.34492492675781, 27.987388610839844, -27.767019271850586)	(-0.0400669202208519, 0.9991962313652039, -0.001278977724723518)	(-0.48594364523887634, 9.4564790725708, -0.005709370132535696)	28.551759657050948	-0.057821674481266	0	0	0.2192832761933224	0.2192832761933224	9.593343737285021	34	False	0	0	1.0809897041942196
3.277250148355961	(109.23863220214844, 29.711345672607422, -27.767589569091797)	(-0.05967220664024353, 0.9982166886329651, -0.0016623864648863673)	(-0.6910845041275024, 9.778242111206055, -0.00727162417024374)	34.00468786527779	-0.06925329927362325	0	0	0.21521815357412913	0.21521815357412913	9.880254069185614	35	False	0	0	1.1015764815044125
3.4547501541674137	(109.0896224975586, 31.4630069732666, -27.76862144470215)	(-0.08380657434463501, 0.9964796900749207, -0.0021497004199773073)	(-0.9859700202941895, 10.029452323913574, -0.0069471802562475204)	40.767380927517294	-0.08215325545583853	0	0	0.1943181584320533	0.1943181584320533	10.060727415379883	36	False	0	0	1.1765240291140926
3.6315001621842384	(108.88526916503906, 33.25708770751953, -27.76981544494629)	(-0.11365211009979248, 0.9935166239738464, -0.002838580636307597)	(-1.3290797472000122, 10.245166778564453, -0.008119536563754082)	45.494667685404366	-0.09060559301026236	0	0	0.184846262739704	0.184846262739704	10.340298730250833	37	False	0	0	1.3012244214620678
3.80950016528368	(108.61262512207031, 35.114349365234375, -27.7706356048584)	(-0.14746636152267456, 0.9890614151954651, -0.0033579047303646803)	(-1.7160334587097168, 10.430648803710938, -0.021404676139354706)	48.365835794742395	-0.09581924814808708	0	0	0.1780993963391365	0.1780993963391365	10.626500491468573	38	False	0	0	1.4714645538527091
3.9922501742839813	(108.26261138916016, 37.025962829589844, -27.771360397338867)	(-0.18381023406982422, 0.9829539656639099, -0.0039097024127841)	(-2.14367413520813, 10.57189655303955, -0.02515362948179245)	49.64845913353851	-0.09733344068343694	0	0	0.19090779721620138	0.19090779721620138	10.846838782285014	39	False	0	0	1.6657260635044735
4.172250181436539	(107.84034729003906, 38.933685302734375, -27.771522521972656)	(-0.2203703075647354, 0.9754080772399902, -0.004000180866569281)	(-2.5749073028564453, 10.709249496459961, 0.004301238339394331)	49.063727536508374	-0.09548927530223239	0	0	0.1928759084242067	0.1928759084242067	11.05033809100993	40	False	0	0	1.8645407514090897
4.348250187933445	(107.34941864013672, 40.82897186279297, -27.771371841430664)	(-0.25511467456817627, 0.9669033288955688, -0.003790052607655525)	(-3.008800745010376, 10.85036849975586, 0.01361667551100254)	46.35916234826348	-0.08937397853857829	0	0	0.2168835878163896	0.2168835878163896	11.375035627934329	41	False	0	0	1.942890556496442
4.526750195771456	(106.77185821533203, 42.78123092651367, -27.770950317382812)	(-0.2882371246814728, 0.9575543999671936, -0.0029897934291511774)	(-3.45707631111145, 11.000314712524414, 0.001198590500280261)	41.87557961342649	-0.08044230168922041	0	0	0.24035563665049658	0.24035563665049658	11.699254851414187	42	False	0	0	1.757430629023367
4.7052502036094666	(106.11260223388672, 44.773780822753906, -27.770421981811523)	(-0.31826111674308777, 0.9480002522468567, -0.002288244431838393)	(-3.8918046951293945, 11.197517395019531, -0.007417985238134861)	38.24093706332003	-0.0737654604785271	0	0	0.2537432702207301	0.2537432702207301	12.041719901289346	43	False	0	0	1.5862878310439088
4.887750215828419	(105.3655014038086, 46.828041076660156, -27.769800186157227)	(-0.346133828163147, 0.9381831884384155, -0.0019372353563085198)	(-4.305397033691406, 11.381513595581055, -0.005087585188448429)	35.66707495907068	-0.06932457346891609	0	0	0.25668918599842644	0.25668918599842644	12.225941003645566	44	False	0	0	1.4345859485922405
5.065000224858522	(104.5627212524414, 48.86114501953125, -27.769670486450195)	(-0.3719051778316498, 0.928268551826477, -0.00197730609215796)	(-4.724547386169434, 11.524932861328125, -0.01436706818640232)	35.021617515337276	-0.06889930188684983	0	0	0.24127349093687045	0.24127349093687045	12.627416148717138	45	False	0	0	1.3180836255126456
5.24925023317337	(103.65109252929688, 50.99250793457031, -27.76988410949707)	(-0.3995770812034607, 0.9166966080665588, -0.0023439661599695683)	(-5.180672645568848, 11.62731647491455, -0.0054661971516907215)	35.85538984475836	-0.07116283066156583	0	0	0.22943732812748796	0.22943732812748796	12.855527830469448	46	False	0	0	1.2468236590583195
5.429000239819288	(102.6847915649414, 53.07647705078125, -27.770435333251953)	(-0.42792078852653503, 0.9038105607032776, -0.0031967777758836746)	(-5.622433662414551, 11.693792343139648, -0.014506676234304905)	38.105183407706065	-0.07549987703856853	0	0	0.22120846935494567	0.22120846935494567	13.067496001422253	47	False	0	0	1.2373136378398608
5.606750246137381	(101.63851165771484, 55.1576042175293, -27.771320343017578)	(-0.4577581584453583, 0.8890694975852966, -0.003603561082854867)	(-6.106516361236572, 11.666281700134277, 0.003571275155991316)	40.585724589579264	-0.0808205814397946	0	0	0.2008091264635005	0.2008091264635005	13.307725044829644	47	False	0	0	1.285328714327484
5.7832502499222755	(100.52110290527344, 57.20166015625, -27.772228240966797)	(-0.48975735902786255, 0.871848464012146, -0.00423446437343955)	(-6.599173545837402, 11.602469444274902, -0.034511782228946686)	43.27111112691493	-0.08590198854395832	0	0	0.1974818649907356	0.1974818649907356	13.392780760568836	48	False	0	0	1.38861057095483
5.962000258266926	(99.2646255493164, 59.30694580078125, -27.773025512695312)	(-0.5245838165283203, 0.8513440489768982, -0.0050094835460186005)	(-7.143106460571289, 11.436614036560059, -0.030368153005838394)	45.842529304651215	-0.09051409857786269	0	0	0.19473845686072971	0.19473845686072971	13.555742283146854	49	False	0	0	1.551462663213203
6.146750267595053	(97.91580200195312, 61.36903381347656, -27.77358627319336)	(-0.5603264570236206, 0.828252911567688, -0.005603923462331295)	(-7.6958160400390625, 11.228750228881836, -0.024637777358293533)	47.75288179093733	-0.09593145550773281	0	0	0.1740970160774297	0.1740970160774297	13.618712971595617	49	False	0	0	1.761603668048722
6.327250279486179	(96.47362518310547, 63.37537384033203, -27.77466583251953)	(-0.5973408818244934, 0.8019619584083557, -0.006393204443156719)	(-8.259531021118164, 10.970868110656738, -0.0003521256148815155)	54.21777880453041	-0.10931937121246865	0	0	0.16534006872206755	0.16534006872206755	13.862678666737212	49	False	0	0	1.9921895760473551
6.505250286310911	(94.9591064453125, 65.28124237060547, -27.77573013305664)	(-0.6368589997291565, 0.7709476351737976, -0.007093507330864668)	(-8.86393928527832, 10.555079460144043, -0.02764642797410488)	62.26027751757474	-0.125079665113727	0	0	0.15641190466785979	0.15641190466785979	13.761457671291005	50	False	0	0	1.791268462852655
6.6835002936422825	(93.32134246826172, 67.12828826904297, -27.776891708374023)	(-0.6800373196601868, 0.7331334948539734, -0.00803432334214449)	(-9.474014282226562, 10.091866493225098, -0.003622364718466997)	69.47854099920153	-0.13904692961298065	0	0	0.147753315564268	0.147753315564268	13.925191499385182	50	False	0	0	1.596737139060978
6.860250297933817	(91.59972381591797, 68.84986114501953, -27.778095245361328)	(-0.7247824668884277, 0.6889211535453796, -0.00883923377841711)	(-10.07956600189209, 9.481073379516602, -0.051388781517744064)	75.88292094881822	-0.15076642925182568	0	0	0.06893048867982825	0.06893048867982825	13.832000743348772	50	False	0	0	1.4442897280203546
7.037500306963921	(89.77203369140625, 70.45183563232422, -27.780662536621094)	(-0.7698913812637329, 0.6380470395088196, -0.01277951430529356)	(-10.460139274597168, 8.543697357177734, -0.07429536432027817)	79.58181878346807	-0.15659972574909145	0	0	0.07592757668539662	0.07592757668539662	13.508446058488843	49	False	0	0	1.3401643807678034
7.2140003107488155	(87.87779235839844, 71.8886489868164, -27.78015899658203)	(-0.8120972514152527, 0.5833812355995178, -0.012819359079003334)	(-11.03792667388916, 7.7616095542907715, 0.009288311935961246)	81.9954723170858	-0.16093368664261995	0	0	0.1207992811414001	0.1207992811414001	13.550831668509021	49	False	0	0	1.272015821620045
7.392500318586826	(85.85508728027344, 73.20752716064453, -27.779752731323242)	(-0.851812481880188, 0.5237250924110413, -0.011295159347355366)	(-11.498610496520996, 6.937607765197754, 0.011573233641684055)	80.60395379300279	-0.1547033785909852	0	0	0.14207304733742568	0.14207304733742568	13.48145826794763	48	False	0	0	1.248883336085056
7.573750324547291	(83.73656463623047, 74.38905334472656, -27.778152465820312)	(-0.8858200311660767, 0.4639258086681366, -0.009788795374333858)	(-11.93152141571045, 6.189032077789307, 0.026411935687065125)	65.6701572041557	-0.12026658761861735	0	0	0.14996903683463764	0.14996903683463764	13.460621043490614	48	False	0	0	1.3002046357544352
7.7527503333985806	(81.5512924194336, 75.44647979736328, -27.775232315063477)	(-0.9099398255348206, 0.41465866565704346, -0.008235525339841843)	(-12.303813934326172, 5.5918097496032715, 0.0156940259039402)	40.52122294447554	-0.06745142606809662	0	0	0.18409893940578748	0.18409893940578748	13.576469148344383	49	False	0	0	1.4362045938519739
7.932750344276428	(79.32342529296875, 76.4192886352539, -27.771961212158203)	(-0.9227588176727295, 0.3853223919868469, -0.006535843480378389)	(-12.542442321777344, 5.304099082946777, -0.0003575300797820091)	9.694943121902998	-0.007209096207068029	0	0	0.18950051382915106	0.18950051382915106	13.704541512004244	49	False	0	0	1.6366382132484931
8.112250354140997	(77.06450653076172, 77.36702728271484, -27.769193649291992)	(-0.9244666695594788, 0.38121911883354187, -0.0057641323655843735)	(-12.63420581817627, 5.3230204582214355, 0.02157757245004177)	-18.10655969579568	0.04538581007808032	0	0	0.1839905125584346	0.1839905125584346	13.904987442267727	49	False	0	0	1.9055776311775539
8.2895003631711	(74.8345947265625, 78.33114624023438, -27.76698112487793)	(-0.9162764549255371, 0.4005034267902374, -0.005875268951058388)	(-12.57490062713623, 5.6192474365234375, -0.009197278879582882)	-40.67141972735034	0.08675606111738636	0	0	0.17144057382495995	0.17144057382495995	14.061539488167513	50	False	0	0	1.7647355709652481
8.469500374048948	(72.57831573486328, 79.39411163330078, -27.765111923217773)	(-0.8987366557121277, 0.43843603134155273, -0.006802632939070463)	(-12.351360321044922, 6.144151210784912, 0.014888483099639416)	-56.713790490635844	0.11612902800019335	0	0	0.15151531653273084	0.15151531653273084	14.018201927377444	50	False	0	0	1.3753086848812384
8.648500382900238	(70.4194107055664, 80.53840637207031, -27.76480484008789)	(-0.8736985921859741, 0.4863720238208771, -0.009645265527069569)	(-11.775659561157227, 6.674882888793945, -0.02146185003221035)	-69.54919023282311	0.14273693233744333	0	0	0	0	13.662014396050749	49	False	0	0	0.9807555498051048
8.831750385463238	(68.3094253540039, 81.83134460449219, -27.76495361328125)	(-0.8386614322662354, 0.5444381833076477, -0.015302134677767754)	(-10.953130722045898, 7.259406566619873, 0.03352087363600731)	-85.60231685469105	0.1763694195126544	0	0	0	0	13.360888686789096	47	False	0	0	0.6145272618769635
9.021000392735004	(66.33954620361328, 83.26211547851562, -27.76434898376465)	(-0.7926331162452698, 0.6094380617141724, -0.017832569777965546)	(-9.794669151306152, 7.794023513793945, -0.03589801490306854)	-102.3293321393142	0.20452439941829395	0.2498916168300429	0.2498916168300429	0	0	12.329111175730509	45	False	0	0	0.3471716226696362
9.202500402927399	(64.70205688476562, 84.67829132080078, -27.76570701599121)	(-0.7392969727516174, 0.673076868057251, -0.020186040550470352)	(-8.413963317871094, 7.939314842224121, -0.019598111510276794)	-106.8089081615171	0.20856691056819013	0.275903420375359	0.275903420375359	0	0	11.576142357691085	42	False	0	0	0.20155782426615643
9.383000411093235	(63.28252029418945, 86.14939880371094, -27.7650089263916)	(-0.6779621839523315, 0.7348477840423584, -0.01913130097091198)	(-7.310945987701416, 8.31455135345459, 0.018031805753707886)	-104.27036246629086	0.20181924081633248	0	0	0	0	11.334278608381771	40	False	0	0	0.11820058568009606
9.569750420749187	(62.00337600708008, 87.73709869384766, -27.765518188476562)	(-0.6149101257324219, 0.7884093523025513, -0.017213644459843636)	(-6.407689094543457, 8.635406494140625, -0.018810108304023743)	-96.46778838724809	0.18460615744125267	0	0	0	0	10.956350868321927	39	False	0	0	0.0685888757132227
9.75625042617321	(60.88398742675781, 89.37035369873047, -27.76693344116211)	(-0.5562596321105957, 0.8308436274528503, -0.01655527576804161)	(-5.628296375274658, 8.808786392211914, -0.001889082370325923)	-83.79219254585212	0.1590643048735473	0	0	0.05062210575020047	0.05062210575020047	10.708299744065775	38	False	0	0	0.081457551503054
9.936750434339046	(59.92781066894531, 90.97276306152344, -27.76620101928711)	(-0.506509006023407, 0.8621379733085632, -0.012910568155348301)	(-5.1603617668151855, 9.192283630371094, 0.018549306318163872)	-70.97118634191119	0.13438900610065713	0	0	0.16593755431650536	0.16593755431650536	10.806789513270374	38	False	0	0	0.15680007763907633
10.118000444024801	(59.021419525146484, 92.68402862548828, -27.765653610229492)	(-0.46215349435806274, 0.8867667317390442, -0.007673717103898525)	(-4.824542045593262, 9.641532897949219, -0.01525928545743227)	-57.48587004444938	0.10685161805035455	0	0	0.23721580250396557	0.23721580250396557	11.027430968578312	39	False	0	0	0.28584637810721114
10.301000449806452	(58.15545654296875, 94.49681854248047, -27.765153884887695)	(-0.4253334105014801, 0.9050289392471313, -0.0037363041192293167)	(-4.645165920257568, 10.160024642944336, -0.009069757536053658)	-41.519612284168225	0.07466883520534719	0	0	0.25042410417408595	0.25042410417408595	11.501779840675104	40	False	0	0	0.462832368647762
10.481250461190939	(57.329402923583984, 96.36866760253906, -27.765230178833008)	(-0.39941683411598206, 0.916767418384552, -0.0018939675064757466)	(-4.528631687164307, 10.596473693847656, -0.006428074557334185)	-24.431225683768393	0.04108174962235934	0	0	0.25996113810977695	0.25996113810977695	11.767928133067906	41	False	0	0	0.6816850664318943
10.66450047120452	(56.5000114440918, 98.34019470214844, -27.76605224609375)	(-0.3851165473461151, 0.9228668808937073, -0.001441990491002798)	(-4.5590081214904785, 10.962791442871094, -0.00889065582305193)	-6.574491317065994	0.005849132575073121	0	0	0.23767099630861319	0.23767099630861319	12.097676630011664	43	False	0	0	0.9486191512180024
10.843500480055809	(55.67134094238281, 100.3294677734375, -27.767780303955078)	(-0.3835847079753876, 0.9235033392906189, -0.0020940215326845646)	(-4.705691337585449, 11.201704978942871, -0.008939279243350029)	11.670992191941929	-0.02876818421571859	0	0	0	0.22371711813886883	12.191909286207508	44	False	0	0	1.24049865622219
11.022750489413738	(54.82181930541992, 102.31495666503906, -27.770715713500977)	(-0.3938981890678406, 0.9191333651542664, -0.006169529166072607)	(-4.864882946014404, 11.101461410522461, -0.013206408359110355)	24.94310795587408	-0.05307987631784032	0	0	0	0.33099505973634563	12.230663381060355	44	False	0	0	1.539558050234143
11.198750492185354	(53.94685363769531, 104.25538635253906, -27.772319793701172)	(-0.4131840467453003, 0.9106067419052124, -0.0086220046505332)	(-5.107640743255615, 10.976499557495117, 0.01464836299419403)	33.87687442605844	-0.06972905481484488	0	0	0	0.43248974552658287	12.181371050363962	44	False	0	0	1.8199041645835319
11.376000501215458	(53.00773620605469, 106.20130920410156, -27.771862030029297)	(-0.43857792019844055, 0.8986644744873047, -0.007187162525951862)	(-5.510627746582031, 10.992267608642578, -0.025731798261404037)	41.51322417902168	-0.08478209932097104	0	0	0	0.43720886287778354	12.32227336022132	44	False	0	0	1.9345085397782271
11.555250510573387	(51.985843658447266, 108.15306854248047, -27.773433685302734)	(-0.4697941839694977, 0.8827372193336487, -0.008272971026599407)	(-5.957049369812012, 10.887893676757812, 0.038890205323696136)	47.01751354134305	-0.09447788178886345	0	0	0.4518613392945994	0.4518613392945994	12.670059568517363	45	False	0	0	1.741604119110288
11.735750522464514	(50.853572845458984, 110.13028717041016, -27.772336959838867)	(-0.5055487751960754, 0.8627972602844238, -0.0011102682910859585)	(-6.651943206787109, 11.08397388458252, -0.007543765939772129)	51.33474294943224	-0.10144244080555179	0	0	0.29715898806632046	0.29715898806632046	13.216565816297358	47	False	0	0	1.6049409172758042
11.915000531822443	(49.60493850708008, 112.11405181884766, -27.77281379699707)	(-0.5432860255241394, 0.8395475149154663, -0.0004253939841873944)	(-7.278634548187256, 11.027734756469727, 0.00010494829621165991)	52.16703439287965	-0.10156441911188503	0	0	0.2115475796892555	0.2115475796892555	13.3524156556712	48	False	0	0	1.534744817336031
12.09550053998828	(48.233482360839844, 114.09696960449219, -27.773054122924805)	(-0.5814626216888428, 0.8135703802108765, -0.0021375089418143034)	(-7.867691993713379, 10.876057624816895, 0.0019601637031883)	49.01023243698949	-0.09444016513969908	0	0	0.1889109823326681	0.1889109823326681	13.446657973993828	48	False	0	0	1.5531533801224526
12.275000549852848	(46.767921447753906, 116.03299713134766, -27.7728328704834)	(-0.6164042949676514, 0.7874220609664917, -0.0034765242598950863)	(-8.46731948852539, 10.68484878540039, 0.0005822507664561272)	43.87199620244642	-0.08395980875407781	0	0	0.21061347081465923	0.21061347081465923	13.720137713849361	49	False	0	0	1.6860740593466412
12.454500559717417	(45.20703125, 117.93205261230469, -27.772554397583008)	(-0.647240936756134, 0.7622785568237305, -0.003255781950429082)	(-9.005045890808105, 10.547473907470703, -0.03728770837187767)	37.45014274693565	-0.07032339017159657	0	0	0.22909317062351267	0.22909317062351267	14.029086498394214	50	False	0	0	1.9055393036399546
12.633500568568707	(43.542179107666016, 119.81584930419922, -27.77203369140625)	(-0.6731135249137878, 0.7395340204238892, -0.002730659442022443)	(-9.526724815368652, 10.4655179977417, 0.00617786031216383)	29.6842662219406	-0.055256027377440106	0	0	0.24183667462108363	0.24183667462108363	14.303662379074439	51	False	0	0	1.8363336420641674
12.813000574707985	(41.78401184082031, 121.68846893310547, -27.77145767211914)	(-0.6933795809745789, 0.720569372177124, -0.0021458843257278204)	(-10.00007438659668, 10.377156257629395, -0.04243499040603638)	22.439178702537205	-0.041283681595641525	0	0	0.23712686203323785	0.23712686203323785	14.610464746960869	52	False	0	0	1.5980229322537556
12.993500586599112	(39.94940948486328, 123.55177307128906, -27.770767211914062)	(-0.7082490921020508, 0.7059592008590698, -0.002197717083618045)	(-10.38692569732666, 10.340344429016113, -0.008421991020441055)	16.396649843734146	-0.030236907928570898	0	0	0.22809494594871732	0.22809494594871732	14.852392482815322	53	False	0	0	1.4508042111232116
13.172500595450401	(38.069984436035156, 125.39424133300781, -27.770217895507812)	(-0.7187296748161316, 0.6952850818634033, -0.0025108251720666885)	(-10.694037437438965, 10.33877944946289, 0.027454940602183342)	12.200043112441866	-0.022653916763280883	0	0	0.21254763304415936	0.21254763304415936	15.041987041814807	54	False	0	0	1.4160295113105883
13.350000601261854	(36.139854431152344, 127.23828887939453, -27.76979637145996)	(-0.7263893485069275, 0.6872766613960266, -0.0030742331873625517)	(-10.95065689086914, 10.353044509887695, -0.0014828124549239874)	9.419261091885495	-0.017639221436283638	0	0	0.1947546599622461	0.1947546599622461	15.299926068088604	54	False	0	0	1.4580278779287734
13.528250608593225	(34.16910171508789, 129.08497619628906, -27.769603729248047)	(-0.732253909111023, 0.6810200214385986, -0.003985896240919828)	(-11.141900062561035, 10.361828804016113, -0.00032133760396391153)	7.607438759844003	-0.01435839224155501	0	0	0.1740373529878642	0.1740373529878642	15.473598608706112	55	False	0	0	1.5373040774707316
13.70950061827898	(32.132259368896484, 130.96450805664062, -27.769542694091797)	(-0.7370606660842896, 0.6758081316947937, -0.004988173022866249)	(-11.309752464294434, 10.372121810913086, 0.0009023966267704964)	6.377476958123454	-0.012062362944906903	0	0	0.15384098810522384	0.15384098810522384	15.522964013052862	55	False	0	0	1.6211733115280724
13.89325062558055	(30.02721405029297, 132.88201904296875, -27.769630432128906)	(-0.7410735487937927, 0.6713971495628357, -0.006000105757266283)	(-11.43041706085205, 10.359033584594727, -0.0075263986364007)	5.351884005260448	-0.010325066786093648	0	0	0.12865111518553848	0.12865111518553848	15.639965527944979	56	False	0	0	1.6732121620647151
14.07650063559413	(27.938369750976562, 134.7639617919922, -27.76990509033203)	(-0.7444475293159485, 0.6676434278488159, -0.007087186444550753)	(-11.49769115447998, 10.306431770324707, -0.0019098955672234297)	4.948347788227153	-0.00951104515538834	0	0	0	0	15.582305484180539	56	False	0	0	1.6548610690767835
14.25500064343214	(25.902694702148438, 136.58045959472656, -27.771591186523438)	(-0.7475416660308838, 0.6641260385513306, -0.010860498063266277)	(-11.327566146850586, 10.062246322631836, -0.005167418625205755)	4.334819754941662	-0.008192651973369216	0.1298403957042152	0.1298403957042152	0	0	15.204054878009359	55	False	0	0	1.543528072414248
14.43425065279007	(23.93434715270996, 138.32150268554688, -27.77518653869629)	(-0.7503935694694519, 0.6607566475868225, -0.01761247217655182)	(-10.555895805358887, 9.296639442443848, -0.013098988682031631)	3.2722235424695163	-0.005959430399194167	0.39624969713702657	0.39624969713702657	0	0	13.889983153535493	51	False	0	0	1.3435408504303499
14.612000659108162	(22.13343620300293, 139.90200805664062, -27.77729606628418)	(-0.752530574798584, 0.658202588558197, -0.021613027900457382)	(-9.646492958068848, 8.423912048339844, -0.021853623911738396)	2.157748684779629	-0.00377724442188503	0.4088771110905118	0.4088771110905118	0	0	12.629156775131097	46	False	0	0	1.126314295264545
14.792250666767359	(20.481382369995117, 141.34378051757812, -27.777286529541016)	(-0.7537788152694702, 0.6567415595054626, -0.02253825031220913)	(-8.675468444824219, 7.584934234619141, 0.005831256974488497)	1.2912888598074808	-0.0023519370302689546	0.4064417262920455	0.4064417262920455	0	0	11.399213653098553	41	False	0	0	0.9412768459822858
14.972250677645206	(19.011688232421875, 142.62188720703125, -27.777183532714844)	(-0.7544799447059631, 0.6559264063835144, -0.022816546261310577)	(-7.724854469299316, 6.7076096534729, -0.0007606311119161546)	0.9809743819480996	-0.0017456591310426649	0.37435635418709184	0.37435635418709184	0	0	10.090372307690561	37	False	0	0	0.8220603223912457
15.152000688016415	(17.703834533691406, 143.75704956054688, -27.77679443359375)	(-0.7550562024116516, 0.6552646160125732, -0.022771062329411507)	(-6.745302200317383, 5.831088542938232, -0.019408367574214935)	0.5841714779350471	-0.001011117705609827	0.45676056088877104	0.45676056088877104	0	0	8.641932087992696	32	False	0	0	0.7775753972532102
15.331000696867704	(16.59327507019043, 144.7200927734375, -27.777177810668945)	(-0.755343496799469, 0.6549177765846252, -0.023216893896460533)	(-5.7492475509643555, 4.9835944175720215, -0.0006728623993694782)	0.20541539650579888	-0.0003772188896465012	0.3863594245895297	0.3863594245895297	0	0	7.43860462290264	27	False	0	0	0.8029460939601749
